amfi_code,date,nav,daily_return,rolling_sharpe
100016,2023-09-05,575.8066,0.004200572726099416,-0.016735712701239802
100016,2023-09-06,582.0642,0.010867537815648642,0.1902453527092423
100016,2023-09-07,582.2461,0.000312508482741114,0.141468186766568
100016,2023-09-08,589.1525,0.011861650941071167,0.5189236233963336
100016,2023-09-11,595.1135,0.01011792362758368,0.8312622516629453
100016,2023-09-12,589.7951,-0.008936782647343766,0.5821249953206239
100016,2023-09-13,586.6033,-0.005411709931127051,0.670801836341202
100016,2023-09-14,591.8832,0.009000801734323716,0.7816493546315251
100016,2023-09-15,578.1898,-0.02313530777693973,0.43040976098412215
100016,2023-09-18,577.7262,-0.0008018128303197702,0.2130743953473796
100016,2023-09-19,570.7762,-0.012029920055555587,-0.48273542368479705
100016,2023-09-20,568.6757,-0.0036800763591754437,-0.4131816869317446
100016,2023-09-21,567.4716,-0.002117375509451236,-0.5691429483273397
100016,2023-09-22,565.9735,-0.0026399559026389907,-0.5019939750714035
100016,2023-09-25,563.5143,-0.00434507976080134,-0.8049228069036558
100016,2023-09-26,558.376,-0.009118313412809664,-0.7754978906290512
100016,2023-09-27,570.0712,0.02094502629052819,-0.4164452258535875
100016,2023-09-28,579.8367,0.017130316353465957,0.0830162093492733
100016,2023-09-29,574.2208,-0.009685313123505068,-0.08610485491751604
100016,2023-10-02,582.5895,0.014574010554824879,0.37554717293293993
100016,2023-10-03,580.8402,-0.0030026287806423912,0.16068120061107402
100016,2023-10-04,581.8024,0.001656565781776198,0.331882183261334
100016,2023-10-05,581.7779,-4.211051724778425e-05,0.2230723932645785
100016,2023-10-06,578.7012,-0.005288444267133707,0.1670176202785865
100016,2023-10-09,584.0455,0.009234990354262118,0.3603085398503131
100016,2023-10-10,584.996,0.0016274416976074235,0.3564654685840148
100016,2023-10-11,582.8431,-0.003680196103904909,0.4072357599892475
100016,2023-10-12,576.473,-0.010929356459740358,0.1398660243150964
100016,2023-10-13,572.2429,-0.007337897872059962,-0.288207013871003
100016,2023-10-16,564.3101,-0.013862644691616022,-0.4343315019098561
100016,2023-10-17,564.6621,0.0006237705119933601,-0.6435223224027641
100016,2023-10-18,559.0226,-0.009987388918080375,-1.1275500932208273
100016,2023-10-19,558.0026,-0.0018246131730631499,-1.0330842037855938
100016,2023-10-20,565.0774,0.012678793969777225,-0.5293845248914922
100016,2023-10-23,571.3805,0.011154401149293891,-0.3657204515622851
100016,2023-10-24,571.5127,0.00023136946395618807,-0.27549488531786276
100016,2023-10-25,571.3686,-0.0002521378790006912,-0.6372408106773209
100016,2023-10-26,581.22,0.017241759522661937,-0.2949228880089059
100016,2023-10-27,584.1967,0.005121468634940118,-0.061756487505663725
100016,2023-10-30,582.8108,-0.00237231740610655,0.0826886355674047
100016,2023-10-31,575.8241,-0.011987938452753366,-0.3630807247812621
100016,2023-11-01,578.126,0.0039975749538789795,-0.19216637407169648
100016,2023-11-02,582.6704,0.00786057018712194,-0.05205675469041165
100016,2023-11-03,579.7325,-0.005042130164841119,-0.3341311969862959
100016,2023-11-06,581.5232,0.0030888383866698454,-0.1968341709138797
100016,2023-11-07,579.9607,-0.0026869091379329024,-0.25293218924273053
100016,2023-11-08,579.3189,-0.0011066267076372815,-0.28256786059807404
100016,2023-11-09,567.0393,-0.02119661554283825,-0.8166666876230446
100016,2023-11-10,566.2233,-0.0014390536952201272,-0.9591827650385198
100016,2023-11-13,571.3794,0.009106124739126864,-0.7486282000747679
100016,2023-11-14,568.4997,-0.005039908684142391,-0.866386170836834
100016,2023-11-15,569.0566,0.0009795959434983903,-0.7940143188970351
100016,2023-11-16,565.5671,-0.006132078953130504,-0.6767933060189558
100016,2023-11-17,567.6605,0.0037014175683132144,-0.6586873905682495
100016,2023-11-20,566.87,-0.0013925576995403866,-1.0483282169982033
100016,2023-11-21,562.4839,-0.0077374001093726275,-1.057524324167482
100016,2023-11-22,569.4269,0.012343464408492544,-0.679022316295791
100016,2023-11-23,574.4072,0.008746162150049308,-0.363374822420965
100016,2023-11-24,571.6459,-0.004807216901180911,-0.5967362812003475
100016,2023-11-27,574.4572,0.004917904597933731,-0.5879007500846458
100016,2023-11-28,577.4842,0.005269322066117521,-0.46507289400476304
100016,2023-11-29,581.0643,0.006199476972703399,-0.19333897471990666
100016,2023-11-30,572.7421,-0.01432233919722814,-0.4962782942736359
100016,2023-12-01,578.1473,0.009437406469683163,-0.054653261536497626
100016,2023-12-04,575.5467,-0.004498161627668251,-0.17781722882518147
100016,2023-12-05,574.0293,-0.0026364498310909035,-0.3927682183406382
100016,2023-12-06,587.8432,0.024064799479747823,0.2787890485649553
100016,2023-12-07,589.7144,0.0031831617683082403,0.5930992695402094
100016,2023-12-08,588.0119,-0.002886990719575433,0.2594345023269067
100016,2023-12-11,576.9838,-0.018754892545541968,-0.01208504268576037
100016,2023-12-12,584.4006,0.012854433694672318,0.031135209687737656
100016,2023-12-13,577.8064,-0.011283698202910863,-0.16652361134335722
100016,2023-12-14,573.0112,-0.008298973497005258,-0.3048035397093005
100016,2023-12-15,571.634,-0.002403443423095397,-0.4330596609921958
100016,2023-12-18,579.1181,0.013092468257661416,-0.049453144051237984
100016,2023-12-19,583.3816,0.0073620562023533065,0.0565131514336514
100016,2023-12-20,582.8708,-0.0008755846944779044,0.09326330922230754
100016,2023-12-21,584.7593,0.0032399976118206997,0.36294070945672496
100016,2023-12-22,581.9713,-0.004767773680555365,0.20733674140256508
100016,2023-12-25,582.9892,0.0017490553228312056,0.2741129746442996
100016,2023-12-26,583.6674,0.0011633148607212984,0.3122903504719209
100016,2023-12-27,588.9793,0.009100902328963212,0.6747115809303885
100016,2023-12-28,594.3311,0.009086567218915986,0.5744601524752305
100016,2023-12-29,597.2339,0.0048841462275825975,0.5113310043350746
100016,2024-01-01,595.6357,-0.0026760034887501893,0.28917822820483086
100016,2024-01-02,599.8546,0.007083020712156607,0.4650027386324484
100016,2024-01-03,599.6775,-0.00029523821272692263,0.7496764321340494
100016,2024-01-04,594.2894,-0.008984996102071596,0.23254769122912122
100016,2024-01-05,592.485,-0.003036231169527781,0.1732162211333511
100016,2024-01-08,593.2328,0.0012621416575946398,0.31803469232295806
100016,2024-01-09,598.3226,0.008579768347265926,0.40277625882267504
100016,2024-01-10,597.6632,-0.001102081051258974,0.1692676974521731
100016,2024-01-11,591.6287,-0.010096823762948737,-0.03616979808776154
100016,2024-01-12,592.2302,0.0010166849579811288,-0.2512716938580316
100016,2024-01-15,593.129,0.0015176531017837558,-0.4245697891335172
100016,2024-01-16,594.4085,0.0021572035762877917,-0.20445219066123194
100016,2024-01-17,599.5594,0.00866558940526585,0.0776212124689997
100016,2024-01-18,605.2836,0.009547344266473079,0.08848677591315487
100016,2024-01-19,602.4306,-0.004713492980810918,0.47499383877655293
100016,2024-01-22,599.4751,-0.004905959292240469,0.3888534261773305
100016,2024-01-23,594.3074,-0.008620374724488067,0.4622281348151255
100016,2024-01-24,598.2899,0.006701077590485882,0.6777367250933698
100016,2024-01-25,606.2963,0.013382141333156294,0.9887797847158273
100016,2024-01-26,604.9258,-0.002260445923882415,0.9967782593214357
100016,2024-01-29,603.9507,-0.0016119332321418156,1.0547126349027631
100016,2024-01-30,612.1297,0.013542496101089041,1.5152539285421727
100016,2024-01-31,615.1823,0.004986851642715839,1.2238425622520808
100016,2024-02-01,617.8723,0.004372687575699086,0.9741349356591013
100016,2024-02-02,611.7323,-0.009937328473860974,0.9682570868449246
100016,2024-02-05,615.7225,0.006522787827289767,0.805243381714468
100016,2024-02-06,611.0129,-0.007648900275692427,0.7002107757039316
100016,2024-02-07,605.2447,-0.009440389883748734,0.45467306663401696
100016,2024-02-08,603.7079,-0.0025391383022436154,0.4004373173530095
100016,2024-02-09,600.907,-0.0046394953585996435,0.41469086610630895
100016,2024-02-12,600.0432,-0.0014374936554243378,0.18534787774832787
100016,2024-02-13,592.7717,-0.01211829414948784,-0.11200061134564386
100016,2024-02-14,598.1139,0.009012238607207346,0.15958428656219964
100016,2024-02-15,604.4037,0.010516057225889552,0.6189178375940966
100016,2024-02-16,594.4189,-0.016520084175526972,0.414643101695999
100016,2024-02-19,599.8798,0.009186955529173257,0.9086926494652618
100016,2024-02-20,595.9144,-0.006610324268295109,0.7518148794463695
100016,2024-02-21,600.7451,0.008106365612242206,1.140027890772966
100016,2024-02-22,600.6923,-8.78908542074619e-05,1.1775352806310238
100016,2024-02-23,601.1548,0.0007699449451907814,0.9351911831802452
100016,2024-02-26,600.484,-0.0011158523561651812,0.6773320626353283
100016,2024-02-27,607.2508,0.011268909746138034,0.9082548503188099
100016,2024-02-28,600.9583,-0.010362275356409656,0.6840253213235705
100016,2024-02-29,604.5003,0.005893919761154942,0.4518047244086777
100016,2024-03-01,610.7152,0.010281053623960146,0.5604237828296293
100016,2024-03-04,614.9028,0.006856878623620277,0.7578344667770482
100016,2024-03-05,627.9635,0.021240267567491866,1.4434417943450317
100016,2024-03-06,625.3634,-0.004140527275868777,1.2700031365945676
100016,2024-03-07,630.9909,0.00899876775647579,1.29221830193659
100016,2024-03-08,630.7261,-0.000419657399179707,1.3932949216792236
100016,2024-03-11,637.9534,0.011458698157567948,1.556869628025265
100016,2024-03-12,638.2393,0.00044815185560564963,1.6242533573541187
100016,2024-03-13,636.388,-0.0029006361720438356,1.5852739337218333
100016,2024-03-14,644.0928,0.012107079328962822,2.3556516540053565
100016,2024-03-15,641.6375,-0.0038120283288369805,2.3006507872651847
100016,2024-03-18,634.0199,-0.011872124057587086,1.8308941958694702
100016,2024-03-19,631.4621,-0.004034258230696031,1.8541457903210141
100016,2024-03-20,635.2466,0.0059932337981962736,1.9577194285168569
100016,2024-03-21,643.4252,0.012874685200991332,2.3487603877136483
100016,2024-03-22,644.3884,0.001496988305711433,2.302937048745918
100016,2024-03-25,652.2598,0.012215303689513846,2.5697000374426975
100016,2024-03-26,644.8262,-0.011396685799124895,2.476601527827109
100016,2024-03-27,642.6418,-0.003387579474903424,2.1639507213534266
100016,2024-03-28,641.3391,-0.0020271012560962864,1.9438662629689907
100016,2024-03-29,641.0221,-0.0004942782998884621,2.0406382490314274
100016,2024-04-01,641.8287,0.0012583029508654864,1.965164470840227
100016,2024-04-02,646.0847,0.006631052802718251,1.991999870613975
100016,2024-04-03,643.8872,-0.003401256832115007,1.788949909950249
100016,2024-04-04,645.0099,0.001743628387083973,2.1728738909539165
100016,2024-04-05,645.0859,0.00011782764884693542,1.9821260385707333
100016,2024-04-08,640.17,-0.007620535497675718,1.9067934613426982
100016,2024-04-09,639.8586,-0.00048643329115694023,1.9553749780898437
100016,2024-04-10,639.3782,-0.000750790877859675,1.4846940832045359
100016,2024-04-11,638.7775,-0.0009395065393220658,1.3911883283127342
100016,2024-04-12,639.2861,0.0007962083824180066,1.476926355426329
100016,2024-04-15,640.043,0.001183976939276521,2.0059409129878447
100016,2024-04-16,637.9365,-0.0032911851234994627,1.6440336731552783
100016,2024-04-17,645.4701,0.011809325849829744,2.2059910168114
100016,2024-04-18,639.1767,-0.009750103064417703,2.164385490960173
100016,2024-04-19,635.4532,-0.005825462661576908,2.074539522438423
100016,2024-04-22,651.5612,0.025348837648468736,2.26672255833668
100016,2024-04-23,645.957,-0.008601187424911116,1.891167428623701
100016,2024-04-24,638.6202,-0.011358031571761074,1.6300069281950251
100016,2024-04-25,643.1019,0.007017786158345807,1.7099418804628839
100016,2024-04-26,631.7543,-0.017645104142904988,1.383299691787598
100016,2024-04-29,630.7702,-0.0015577258437337038,1.3107733558252985
100016,2024-04-30,643.1525,0.019630445445900868,1.663682888701618
100016,2024-05-01,634.7763,-0.013023660795845493,1.1840034765784546
100016,2024-05-02,624.0991,-0.01682041374260501,0.6307695752710485
100016,2024-05-03,616.2197,-0.012625238523817806,0.2683763259780448
100016,2024-05-06,621.4418,0.008474412616149563,0.4925830886285698
100016,2024-05-07,627.9608,0.010490121520631446,0.5591078654039042
100016,2024-05-08,625.451,-0.003996746293717601,0.48392891709884023
100016,2024-05-09,629.5556,0.006562624410225482,0.7995925574284757
100016,2024-05-10,637.6509,0.012858753063271777,1.1095802719994232
100016,2024-05-13,648.116,0.016411958330177168,1.3885545294907602
100016,2024-05-14,647.0433,-0.0016551049503482629,1.1917281560715132
100016,2024-05-15,634.3697,-0.019586942635832938,0.8043186703930109
100016,2024-05-16,630.1188,-0.006700982092934127,0.873012289023112
100016,2024-05-17,628.0754,-0.0032428805488743384,0.7901956184575363
100016,2024-05-20,626.9661,-0.0017661892186828787,0.7267958098492134
100016,2024-05-21,626.2512,-0.001140253037604344,0.6633732608199154
100016,2024-05-22,632.7878,0.01043766463042295,0.695968029934656
100016,2024-05-23,640.2703,0.011824659072125154,0.7374132921557937
100016,2024-05-24,639.6315,-0.000997703626109292,0.8098783249304239
100016,2024-05-27,646.1915,0.010255905157891876,1.0961794655414185
100016,2024-05-28,648.5674,0.0036767738356200397,1.3382731653414122
100016,2024-05-29,649.2714,0.0010854692974082703,1.2331927192152712
100016,2024-05-30,654.8208,0.008547119124606484,1.1476720704751793
100016,2024-05-31,655.5763,0.0011537507666219415,1.2145891871939138
100016,2024-06-03,667.9269,0.018839302152930282,1.5780072920023858
100016,2024-06-04,659.8477,-0.012095934450311874,1.090379458965388
100016,2024-06-05,657.1955,-0.004019412358336583,0.9192635470135274
100016,2024-06-06,656.8013,-0.000599821514298382,0.8256348017594486
100016,2024-06-07,659.692,0.004401178864901878,1.104935142059537
100016,2024-06-10,667.4546,0.011767006421178339,1.1982665982018026
100016,2024-06-11,667.6553,0.0003006946090415852,1.3557375108633192
100016,2024-06-12,659.6735,-0.011954971375199186,1.3027343757684375
100016,2024-06-13,664.9362,0.0079777344398404,1.4991796411115828
100016,2024-06-14,669.7236,0.007199788490986014,1.7233974824588836
100016,2024-06-17,658.6916,-0.016472467149134418,1.4107818889592614
100016,2024-06-18,659.0094,0.00048247161494097135,1.6634188581986928
100016,2024-06-19,650.1674,-0.013417107555673713,1.230155628154357
100016,2024-06-20,646.701,-0.0053315499977391045,0.9381656549779077
100016,2024-06-21,641.9035,-0.007418420568392481,1.1249483630676205
100016,2024-06-24,646.8347,0.007682151600668874,1.0980228609504745
100016,2024-06-25,647.8357,0.001547536024273155,1.257644680663927
100016,2024-06-26,640.8626,-0.010763685916043153,0.8929670827804326
100016,2024-06-27,646.1893,0.008311766047823577,1.048502930661558
100016,2024-06-28,638.3989,-0.012055909932275233,0.7976821355678065
100016,2024-07-01,640.5906,0.003433119950551289,0.8825361591593536
100016,2024-07-02,636.3365,-0.006640902941754012,0.5497522628152492
100016,2024-07-03,634.6149,-0.0027054867982584385,0.6983124977712112
100016,2024-07-04,637.7724,0.004975458344895323,0.6813423109560576
100016,2024-07-05,641.0427,0.005127691320602867,0.5866754200794435
100016,2024-07-08,648.9807,0.012382950464922216,0.6872177889900433
100016,2024-07-09,648.8447,-0.0002095593905950821,0.2904453522024167
100016,2024-07-10,650.9364,0.0032237298077646415,0.43385016667579085
100016,2024-07-11,648.7629,-0.003339035887377162,0.19482948520071883
100016,2024-07-12,650.1403,0.0021231177060219153,0.24441432759754225
100016,2024-07-15,653.0019,0.004401511489135368,0.10749977526904587
100016,2024-07-16,652.7726,-0.00035114752346043776,0.09178402158023707
100016,2024-07-17,642.8023,-0.015273772214091208,-0.14907251205644378
100016,2024-07-18,645.0168,0.0034450716806708748,-0.31956380246115373
100016,2024-07-19,647.4278,0.003737887137203355,-0.17216916498560153
100016,2024-07-22,643.8879,-0.00546763670018513,-0.04747009096865521
100016,2024-07-23,636.9641,-0.010753114012547749,-0.17845110176912882
100016,2024-07-24,645.642,0.013623844734734769,-0.029023620285609605
100016,2024-07-25,648.781,0.004861827452365075,-0.18582351571282182
100016,2024-07-26,647.8057,-0.001503280768086479,-0.2444185747263172
100016,2024-07-29,641.6731,-0.009466727446208023,-0.6707359346881725
100016,2024-07-30,637.3679,-0.006709335329780908,-0.5821926962666601
100016,2024-07-31,645.0648,0.01207607097878638,-0.27451014970894094
100016,2024-08-01,646.1817,0.0017314539562536257,-0.20107074417189985
100016,2024-08-02,643.3834,-0.0043305157047931475,-0.2756975838938762
100016,2024-08-05,646.6154,0.005023443253276305,-0.20187387074808982
100016,2024-08-06,642.3191,-0.006644289634920475,-0.4605914424862555
100016,2024-08-07,651.2134,0.01384716724132895,-0.12292794148106559
100016,2024-08-08,659.3693,0.012524158747347691,0.0838386026842417
100016,2024-08-09,657.0006,-0.0035923722866684216,0.01308126490625281
100016,2024-08-12,653.7051,-0.005015977154358642,0.06283676678216783
100016,2024-08-13,639.1138,-0.02232092116154527,-0.34282065080142504
100016,2024-08-14,631.1428,-0.012471957263323064,-0.5542669866032085
100016,2024-08-15,624.0528,-0.011233590876739696,-0.7373610780685104
100016,2024-08-16,625.1196,0.0017094707370914897,-0.7206430684414342
100016,2024-08-19,623.6453,-0.002358428691085601,-0.7849133263727343
100016,2024-08-20,616.6077,-0.011284619638759374,-0.9240409984284549
100016,2024-08-21,615.398,-0.001961863272223141,-1.1829387704461525
